0.508110367224414,0.632170685944932,0.488767403897329,0.480133974989186,0.458908312757446,0.50333836643285,0.521796210031549,0.483994228763039,0.522502209147711,0.517760283927762,0.501412437314057,0.461616038981483,0.383250178202489,0.587800566937172,0.719815996108919,0
0.490164853456912,0.446158682543809,0.510554632050761,0.509634970378644,0.477951375331302,0.521710712178059,0.516486736535326,0.511002486734038,0.514077476005917,0.44454376999926,0.499082088823659,0.543897817279975,0.552441208986111,0.466093910024775,0.70080159453944,0
0.226722569494941,0.748786300493159,0.496723764924204,0.485757512949488,0.504381392959066,0.477886554819381,0.439586172538023,0.468438648720219,0.47227798944749,0.489106003965502,0.502648115199313,0.481732937342969,0.36269729033036,0.870928669795335,0.350953942071117,0
0.673442894324488,0.603669382603965,0.496135758660127,0.46521283906959,0.477566957955488,0.492402910441184,0.516564683016072,0.503905533508153,0.520163790301485,0.454913337368236,0.501562423461309,0.472625660985976,0.287671851481648,0.400784012004152,0.875887287125094,0
0.270952064401071,0.789331290579672,0.496700498217079,0.482253056952112,0.505349939415389,0.483599561908351,0.473144729444405,0.510615061874244,0.522067357527852,0.512593426155072,0.571399202270385,0.482809559191373,0.298142997531966,0.867828777725176,0.415971926014712,0
0.464307724937889,0.0663021627768673,0.486439280310873,0.512383230657712,0.494543420932599,0.471676058914041,0.478707766895902,0.4899478682648,0.519874498912024,0.442494667209554,0.50900621960333,0.593625890130502,0.752163192073882,0.0786201462094174,0.675883117236161,0
0.175518853580257,0.0665488599245699,0.506552679728456,0.512383230657712,0.494589931712277,0.503951911995665,0.478707766895902,0.488903709475335,0.494585482903692,0.491829385357586,0.509092942507633,0.526039243671305,0.958583490351889,0.10057184235337,0.272680601594468,0
0.200472424264557,0.48846698009918,0.488059586819654,0.486099773993378,0.504147744879625,0.520080190630899,0.489251034556283,0.545985325328768,0.495645220651899,0.491484939919505,0.502221368884347,0.517514847114031,0.686725086053386,0.662283734274419,0.310772498941893,0
0.311289347422751,0.991225529517846,0.540938518325901,0.479543655112167,0.505088919263668,0.483945103618618,0.472800944579784,0.456337430303731,0.490489480825713,0.438606794884796,0.502950938174061,0.610696917031738,0.0124246825248585,0.901398859293878,0.479651597296935,0
0.20830112049106,0.320452552012956,0.533995451499975,0.511769075338102,0.457697010639378,0.478482914886759,0.523070934416369,0.554948161783146,0.494513976741562,0.492083450858724,0.501039189134864,0.489110037852585,0.835555136978187,0.460124110089449,0.323741159697043,0
0.28072603371818,0.31609848213938,0.494873287096738,0.529177599984813,0.5055009154803,0.482233464117688,0.477215402958878,0.486398246386264,0.54167215257556,0.51204777039813,0.502886461513262,0.501120233930617,0.798171655608082,0.432449918990054,0.428440905545537,0
0.621786348708831,0.156055525249962,0.513521913441599,0.489680421970754,0.495314471198879,0.473091440837347,0.491258958946817,0.494804441057532,0.517669834890959,0.489384381218243,0.452155598468314,0.535138456126509,0.54578922702803,0.136535908997497,0.832870273549253,0
0.38675620298837,0.681390723889499,0.500913801171358,0.485684065525729,0.498547059572967,0.509653048464357,0.406423473600659,0.482581834503049,0.477108853285645,0.470709005539975,0.539483440043529,0.482601965848944,0.39894621194023,0.729450583531657,0.578024141753647,0
0.656427681124722,0.783152203355166,0.485171299642067,0.481731731684378,0.502485680638386,0.444311650868527,0.525113953391744,0.550710351928957,0.527552399834785,0.511821086167827,0.507023131611101,0.48837474727585,0.173033096907194,0.488188923111101,0.864689216342265,0
0.289051389208488,0.137379053376629,0.488459703854663,0.512383230657712,0.508279538171716,0.490000921884009,0.465158276390006,0.477225451926873,0.522941895927922,0.528693727611251,0.502549119962683,0.455747183050594,0.882668608426211,0.193487807297472,0.441013800707718,0
1,0.13420485750859,0.501592765134303,0.478141802380207,0.495459386138058,0.527700665021081,0.382629649181801,0.414084920582183,0.528669317970686,0.457349357380591,0.475961043159352,0.507490998347245,6.14156423989548e-17,1.31421992616774e-17,1.02570045545435,0
0.602172151874891,0.154826047897378,0.513766887778195,0.489072205538794,0.503446673444633,0.483387449818664,0.491258958946817,0.494844062008515,0.471287636595539,0.482636780195855,0.479677928722427,0.534877633036522,0.569767462104373,0.141365692884058,0.813819962561664,0
0.632142769029268,0.191519801437083,0.486903967002591,0.481082627118325,0.500969221117398,0.521359848914666,0.525611047540829,0.485211087507164,0.477683974545282,0.504273464211991,0.506369679201648,0.502594174878313,0.522940401055837,0.162245048599483,0.839681658319271,0
0.179301294959395,0.487185118511862,0.497016256851453,0.482253056952112,0.505349939415389,0.483599561908351,0.475019749015707,0.510615061874244,0.535145825479459,0.512671043924609,0.571399202270385,0.488552040389665,0.69831103614349,0.670748730574201,0.280155717750685,0
0.0296576246592655,0.46506162560793,0.492259087805644,0.489193645843622,0.494552600463315,0.488357579778083,0.489488761150738,0.488777022115945,0.478288205416287,0.513379642986465,0.499321700293097,0.487584443615881,0.745050643879348,0.66745300984906,0.0466336621397774,0
0,0,0.493191553645503,0.509974121209774,0.494430005681867,0.482147796288329,0.523512269727517,0.488757918149844,0.45513335221742,0.484331239851616,0.498988467130746,0.53548100450965,1.00469322628939,0,0,0
0.0469647763233575,0.419419547865498,0.463302037847615,0.484687327026693,0.509231116680762,0.509652320996285,0.475580019626303,0.534502802907658,0.494325749656552,0.509355524957963,0.498654825059347,0.482315416650129,0.79170182866865,0.612951529784118,0.0739985960627739,0
0.20830112049106,0.33774950448873,0.533216374476364,0.511307101303017,0.457037193491643,0.478482914886759,0.523070934416369,0.55533825828417,0.494513976741562,0.499948410945125,0.501165070229352,0.489110037852585,0.822725374969797,0.482640996258763,0.323732760701832,0
0.108787968878272,0.181449676683067,0.500866460210466,0.511019365240347,0.495264478007946,0.489635744569873,0.481123482932592,0.484444976041078,0.512301911605975,0.489156819946055,0.501777157223748,0.506914762621918,0.946784997742579,0.277405965979303,0.170252279362023,0
0.411983348828743,0.43818167257078,0.500584377633859,0.576212919658904,0.446825154250663,0.519588363500851,0.499453914587841,0.474998050231294,0.515540663935529,0.505053195997762,0.516766934422665,0.511952631224728,0.622542383993735,0.512023874982,0.609140614303758,0
0.342440933995515,0.669674286336979,0.511346284174823,0.513318954548004,0.526469386586653,0.49735060806057,0.492937061496105,0.484290454713066,0.520476980376138,0.454344147073666,0.48288184448167,0.506926477062165,0.427643148064846,0.748847752206838,0.514466811783903,0
0.239099475756644,0.0413497530967051,0.447176033241171,0.511361405952504,0.510840043271625,0.515229302600963,0.522511109307432,0.556883020110226,0.47746891853039,0.459155006392082,0.540463599679416,0.444074269466726,0.941286998077018,0.0612246327348489,0.371926797496807,0
0.124237442560174,0.748009255620349,0.480349903142433,0.481970391154717,0.495399021283919,0.489103006513179,0.480019656318964,0.484270704030001,0.515148075143899,0.495062008487614,0.493743143194416,0.503138359654093,0.378932848873143,0.906794123473089,0.194264535295366,0
0.248412579550789,0.984001645889234,0.484331531254051,0.535697911846036,0.548936525929931,0.503990859322267,0.481314613689498,0.488922189858167,0.513327774422134,0.490698376369037,0.508965772616809,0.524859214392345,0.0233633721421095,0.929498960197086,0.382419242279536,0
0.0215862604264294,0.629642574884946,0.497173551325933,0.50906646421514,0.486594188658412,0.476588463458914,0.490037545836137,0.487628864272876,0.503603797715328,0.527658345839113,0.479815339243062,0.481111003175308,0.550610851895793,0.837200209120528,0.0339896877875164,0
0.16465831520462,0.976614541235516,0.48428273068073,0.512488721550737,0.498105012714375,0.512267808284172,0.495698756215731,0.484974016590052,0.483906761163616,0.471148965886836,0.499175335239885,0.511298726660901,0.0355757062592841,0.968037890021713,0.256287479973546,0
0.439256380843943,0.632789175539698,0.46821650550221,0.48146176508143,0.507349488740896,0.304644398060309,0.489104244693133,0.398408778704107,0.47740232867799,0.492218900023863,0.51438361780626,0.482270021092254,0.442104220102423,0.679508524697541,0.66905219385769,0
0.571020889461954,0.452703278587994,0.494715029402326,0.515181802964231,0.554652040915498,0.483482126207669,0.481545448710798,0.485604937173455,0.478118406722577,0.481496127643582,0.470201700435555,0.477621154660785,0.475727872061004,0.409816365434396,0.78633619164851,0
0.235521695154781,0.201644902057914,0.487967148817757,0.502913089212902,0.510712514740439,0.52523919879485,0.523872917017508,0.493586562686372,0.519851129948665,0.510481189628845,0.503723329197161,0.487576522642134,0.887902228804966,0.291035428147692,0.362366189727728,0
0.480589427556176,0.57376053807406,0.488297930717971,0.503372613551038,0.479037069545014,0.52523919879485,0.482011161267173,0.493586562686372,0.519851129948665,0.501874999454511,0.541601494205791,0.487576522642134,0.453770508379529,0.573305793529884,0.687875000562945,0
0.410289987629376,0.453919460486129,0.50064792082533,0.513864271354522,0.510451154775445,0.534844378050453,0.463558291215173,0.504997002638772,0.497257761538891,0.550176893795354,0.499095627213112,0.472928137568056,0.608374410426524,0.526112936546678,0.604465979978431,0
0.149271895981959,0.734472750596944,0.486388843971768,0.501276868750195,0.491421939009012,0.520747822420116,0.492408915465644,0.475219933062584,0.49382974440797,0.464175759477875,0.499804512307928,0.508303969085093,0.395100618185605,0.891702259808346,0.23297273773165,0
0.862546939491427,0.748786300493159,0.496779742930293,0.485799581763951,0.504551057944958,0.553196438897842,0.481563650116811,0.468438648720219,0.471929349779072,0.488675964489816,0.512183338430943,0.482335545645809,0.0828378638134913,0.198914831908608,0.982422862941621,0
0.684585607424442,0.976812483300969,0.48428273068073,0.512488721550737,0.49828681175591,0.512267808284172,0.479581897986282,0.484974016590052,0.477749147304906,0.471148965886836,0.506135726529628,0.511298726660901,0.0173592676396206,0.476392783561435,0.882122229485489,0
0.401561626563909,0.685625400265731,0.53178564254591,0.511429006477187,0.496577409235599,0.520667943182537,0.499720424525236,0.474542246204343,0.479382372465116,0.431717833579083,0.532649971253655,0.501007538462302,0.385991400867744,0.717052277600549,0.594711775344998,0
0.484167208158039,0.0413497530967051,0.480564400375062,0.481333560601665,0.506602345224662,0.515229302600963,0.478289003638195,0.488281679721599,0.514594608722657,0.501267306972796,0.54019892306899,0.503240936940034,0.725439665958409,0.0471851594788107,0.691683215669141,0
0.245068915863328,0.262963334712634,0.496688764943273,0.500969711116084,0.481361564785338,0.48057008200812,0.502730161774159,0.550302368130053,0.53318940323086,0.510492781068135,0.482739845399823,0.490247259593755,0.853008911987187,0.373853591322282,0.377348144855401,0
0.354344429212545,0.900556057710176,0.494485112026478,0.510346778138175,0.507124392048589,0.528626126109625,0.492829912503602,0.479369987371601,0.449092616512672,0.519957436300448,0.506187288231069,0.418040593284758,0.13357226904458,0.848136059788679,0.534237909995454,0
0.35917661264561,0.427239292032065,0.488910051398134,0.501045586958887,0.50704199374392,0.480909499525521,0.481618152976079,0.475530810600429,0.475841259192901,0.491561281828811,0.565341679286415,0.487491270020062,0.666102718270759,0.528922732031167,0.538239825483299,0
0.298418119391754,0.0117327949141061,0.541199012395264,0.514020640004817,0.497095373329711,0.478182853294555,0.489306661884095,0.457719974181892,0.478767559010013,0.404190708603958,0.469523166317975,0.48916724057867,0.905321459288688,0.0166868109510436,0.458532196223875,0
0.00782307317502909,0.673713484716966,0.472108224304166,0.502099656648428,0.552174994719026,0.491240213715204,0.47387694206127,0.441959255530341,0.49432971079293,0.481392585623093,0.505770589253563,0.501715062876903,0.494292268279319,0.878453562104063,0.0123870292109119,0
0.20830112049106,0.181529104266407,0.485948037469763,0.514091888837117,0.457037193491643,0.478482914886759,0.523070934416369,0.496616305799624,0.478124476576571,0.468043060159585,0.501165070229352,0.489373326717622,0.913128161081712,0.267668296143103,0.32295435287075,0
0.722668340208034,0.616830841493488,0.493670928918207,0.480599575080135,0.523634585414231,0.488337420338398,0.422538046767902,0.484270704030001,0.515938539525065,0.491278319202286,0.576385340983101,0.483927696811828,0.242216982338129,0.352622673336696,0.919098487577054,0
0.0987098048671049,0.45568528998228,0.494715029402326,0.545002653507358,0.455836588767199,0.518769801208063,0.481570668350915,0.485604937173455,0.478135326867175,0.481496127643582,0.52927998010817,0.475611603171128,0.750872845131594,0.652992500533028,0.15554056316764,0
0.157444135919287,0.473955924647304,0.508248530002044,0.527911390622212,0.502506011713328,0.47864167641416,0.495702944028235,0.562174519033284,0.484230690273442,0.528625524987184,0.499207467709009,0.537289643846789,0.718515247639325,0.662006654156738,0.246672710094324,0
0.702419813763275,0.15270128745704,0.507856082502965,0.544675210271921,0.481896908447928,0.426811116046212,0.481098034039326,0.474674854415289,0.520143308637338,0.452691343810352,0.517099597369487,0.484902873636044,0.442910782104885,0.108323178046574,0.903353398629916,0
0.842749948077086,0.36376075916079,0.5055964876803,0.542311802787984,0.458094628149546,0.472552200596223,0.487876311909093,0.506404255114898,0.474504551495099,0.484964046331288,0.523557108339071,0.488640406524415,0.206914006754959,0.133032694485854,0.975542977942259,0
0.217543962161572,0.156055525249962,0.513521913441599,0.510855022134521,0.507801507696492,0.51396335483325,0.491258958946817,0.494759958808392,0.517774047175861,0.489384381218243,0.452155598468314,0.535138456126509,0.918230662398207,0.229706729175645,0.336651320309996,0
0.52935333295501,0.0735073256908648,0.486130130493272,0.518912767592112,0.494543420932599,0.471793996417678,0.478704366276186,0.489780879001934,0.519874498912024,0.503014043857098,0.509850523935906,0.481971133546964,0.671123966284727,0.0778375762932977,0.740986208577627,0
0.108787968878272,0.755609352653933,0.480522475324762,0.481325141076623,0.495394474396353,0.297236024471311,0.481123482932592,0.484448377497442,0.512301911605975,0.489198065343965,0.493763544432385,0.506914762621918,0.384875228885484,0.952831432707512,0.177334196280984,0
0.353521087836895,0.328793891422656,0.491081603528431,0.51172604235572,0.457363846188296,0.48791525144439,0.487929504994454,0.556185838200811,0.506524628697467,0.488006621372518,0.501042367801869,0.496765589811354,0.743102881369032,0.421994530646684,0.530201710560779,0
0.656250271674582,0.635272948497401,0.641006089851301,0.511983826435164,0.500230070885599,0.487996922853099,0.474863192266128,0.484365449556367,0.527552728931789,0.511311333312738,0.489280279179522,0.488374299899103,0.284867618212785,0.441597375833076,0.876756619684952,0
0.0639626024847935,0.603411781275391,0.491711789724484,0.56136184649166,0.495223898187768,0.493499015712656,0.486003671818908,0.484282508226474,0.477853853329821,0.463223578559849,0.494932606657006,0.503120073781895,0.584109698311293,0.813086071052467,0.100927188990443,0
0.147871991645747,0.832876170255275,0.652289526324899,0.511983826435164,0.500213277544315,0.487996922853099,0.474994189527905,0.467318418650897,0.527163524735147,0.49420162176854,0.50300349851185,0.502552274805261,0.259099441909377,0.964202134815841,0.236169636961602,0
0.630037078284168,0.191519801437083,0.486903967002591,0.481082627118325,0.500864796121188,0.511021349345052,0.499728454802476,0.48481909320727,0.475659385408301,0.504308790262312,0.493112953703715,0.502594174878313,0.525130079635012,0.162924408057612,0.83713264487379,0
0.000586124169071833,0.564448606072445,0.488136411947053,0.503054601495923,0.496947647288242,0.520678899959773,0.523872917017508,0.494964737913866,0.519860612535581,0.514457582811215,0.505580956052626,0.469484408597719,0.633760829638848,0.777077921935093,0.00092321168042272,0
0.357359281316225,0.76018169449621,0.497101879973446,0.534432688886247,0.495886023985361,0.479754530799168,0.503020526235195,0.363376836057115,0.648544350716317,0.675228531495653,0.470083545320166,0.487606272695112,0.334488734442351,0.845527070280873,0.571772725463516,0
0.402800673228275,0.0753250108603192,0.53178564254591,0.51133188326832,0.496574050175286,0.520667943182537,0.479627729052829,0.489608929147005,0.518613096107479,0.431610090120773,0.532465042366084,0.501007538462302,0.807334918401342,0.0959723490116011,0.596175366360322,0
0.175120353697865,0.5688943372467,0.488298503354924,0.479891944697623,0.495419433493375,0.534898635715889,0.520942586811554,0.41345242322225,0.478288205416287,0.510992563966944,0.499095627213112,0.526001950448781,0.609659936762201,0.758277324085601,0.274604374375634,0
0.187516245247606,0.991225529517846,0.540938518325901,0.479888683589626,0.505088919263668,0.535219767542544,0.472800944579784,0.456337430303731,0.490489480825713,0.438450118326233,0.502962201927498,0.610696917031738,0.0134808271775659,0.9780211458831,0.29673490966264,0
0.234211253429453,0.194638153215634,0.486388843971768,0.501276868750195,0.491421939009012,0.525277637384871,0.492408915465644,0.475219933062584,0.49382974440797,0.464175759477875,0.499804512307928,0.48771626174,0.892522025137155,0.281709714247121,0.360749653402468,0
0.149271895981959,0.603065168748678,0.486388843971768,0.501276868750195,0.491421939009012,0.520747822420116,0.492408915465644,0.495740926708618,0.493829744407971,0.464173002934018,0.589333706743088,0.508303969085093,0.573663348300378,0.797627806053094,0.234688461619184,0
0.727944236070404,0.748621890307331,0.501142581023445,0.483568194911992,0.524006823699674,0.509377387070891,0.488975144439203,0.5341121725777,0.515293693940762,0.46177398789576,0.490107919106683,0.516288620997557,0.16011591977466,0.384199540940621,0.913963911334448,0
0.432981268231209,0.726647386437897,0.467787632910713,0.511928706056455,0.531108018352343,0.522607608626574,0.492836538834498,0.475935848060012,0.47740232867799,0.496630739944691,0.491417203752901,0.518223484115773,0.32504209089624,0.709896698474736,0.631542489283952,0
0.534081171431779,0.789331290579672,0.496700498217079,0.483410238658286,0.505340769225059,0.373096625149626,0.473445334529754,0.511513912580706,0.476035542753787,0.491529354834666,0.571399202270385,0.487348469448806,0.222152876946994,0.646638228182337,0.761160342226642,0
0.34377623422702,0.603487406433935,0.513229011014183,0.561024160892627,0.526469386586653,0.502128089670261,0.480587458192645,0.485588562665859,0.515076108985805,0.504159964205822,0.508724361109946,0.524925281955662,0.503406434002464,0.700922089463615,0.517290078410671,0
0.928355119125136,0.991658660590301,0.533995451499975,0.511770075439379,0.491492915736087,0.478482914886759,0.523581616836346,0.483142911917364,0.494390324173003,0.492083450858724,0.500207066630858,0.489110037852585,0.00147564287430049,0.112616166893932,0.996538483656087,0
0.0759019133605343,0.681168696173782,0.500584377633859,0.510264289755734,0.507151063982095,0.426451881556387,0.464326832032171,0.474589852095844,0.541653284536106,0.431708903596669,0.51707001170865,0.472865885498456,0.483844056734545,0.883949060981887,0.120717725314569,0
0.611520220592631,0.768559910229073,0.491695936179949,0.481731731684378,0.502468887297102,0.444311650868527,0.52524495065352,0.550710351928957,0.527195433556807,0.494711374623629,0.50256058999195,0.488595341193182,0.205324159598363,0.539679394929506,0.825767680754145,0
0.632085539316793,0.609764576528859,0.496700498217079,0.512729320826649,0.505479492847531,0.484494650523537,0.481136159919035,0.510615061874244,0.520167459642472,0.505744884557307,0.572468405471795,0.48483337577759,0.316427741361069,0.449877404672443,0.843325041905572,0
0.0893425097760228,0.685625400265731,0.453291841999523,0.582143528486467,0.496577409235599,0.512049848456186,0.499720424525236,0.474383091967252,0.479381646972685,0.431717833579083,0.499724463058925,0.501172528208667,0.476292498645436,0.884803703372622,0.141953280734373,0
0.561376014009172,0.6358005031342,0.484077500825224,0.513890205167757,0.525814577721339,0.491975459464138,0.517667318081565,0.488349804064588,0.494554243092169,0.452473013635152,0.502709552537063,0.48814622888022,0.345587093821792,0.536699598197693,0.775024171853596,0
0.432135766121491,0.444549626191257,0.488646283673166,0.502971454048869,0.496792794081603,0.491941795336522,0.492687931526267,0.484369046260948,0.520166016819149,0.49453527469671,0.541793977937863,0.487273836895841,0.59785408815052,0.501827492780327,0.629650506647108,0
0.342440933995515,0.644877720362508,0.645809547417614,0.512039377059623,0.499806078984232,0.488274152036723,0.492937061496105,0.484292895893196,0.527266166325049,0.454344147073666,0.481935717258353,0.506926477062165,0.465974093551132,0.746845008505911,0.52516774307833,0
0.00611372504423523,0.121066934733362,0.501318439948215,0.503054601495923,0.49684834071762,0.520678899959773,0.485356436598153,0.495735200748798,0.519851129948665,0.459762698873796,0.505580956052626,0.53606119091887,0.985879694451004,0.189779556820769,0.00964193108428593,0
0.304421056748174,0.125512665907617,0.501649794485383,0.479546916220165,0.495419433493375,0.483623971791963,0.463558291215173,0.415116629600043,0.478288205416287,0.511149240525507,0.522445025039839,0.526001950448781,0.880226565070187,0.175824955124828,0.465237740994996,0
0.235521695154781,0.471363858827716,0.468333861680766,0.503054601495923,0.510701267335067,0.52523919879485,0.523872917017508,0.493638637818693,0.472215885212309,0.46092281886322,0.528318103030372,0.488221280441276,0.692107588912013,0.632485143263358,0.363604728979252,0
0.450869147504959,0.0150814432941339,0.486565724061625,0.501625044932174,0.499832134028317,0.48779407875681,0.4815273083634,0.528612538326933,0.51464611401124,0.443063200603203,0.505477267721364,0.507275972574855,0.763125773884286,0.0180817374275218,0.653758377271077,0
0.77605380940587,0.444549626191257,0.511514472579967,0.518677721736537,0.500125504316187,0.49151681404718,0.488885729334331,0.483900512876426,0.52016735209283,0.561299986691795,0.541793977937863,0.487273836895841,0.265764257120889,0.223077525879566,0.945343002965342,0
0.274621611962572,0.633547066123163,0.499015666792385,0.561964001545661,0.500146897650444,0.437608208788792,0.458343954024197,0.474689141520285,0.521873073966966,0.512625353149217,0.565932651832356,0.482957678009489,0.502097347406314,0.773730686424177,0.424552462014453,0
0.748809067964963,0.748621890307331,0.501142581023445,0.562670796761746,0.523883354526666,0.557604607882114,0.499719983365116,0.5341121725777,0.47421283095928,0.46177398789576,0.490925526082191,0.484309949120001,0.149567332006658,0.358888112921833,0.933719388443984,0
0.776899311515588,0.777747907744049,0.48048779813033,0.479921765411005,0.507872685010615,0.522607608626574,0.490041097383846,0.475743734108444,0.47740232867799,0.403111223523917,0.527780683499606,0.518223484115773,0.118968418092297,0.326815330303374,0.951473252237012,0
